enzyme	alpha_subunits	accession	sp_query	filtered#	unfiltered#	ncbi_ref	sp_ref	sp_ref#	references
Xylene_monooxygenase	xylM	NP_542887	analyses/sp_query/Xylene_monooxygenase.filtered	30	51	analyses/blast_outputs/separated_fasta/NP_542887.1_Pseudomonas_putida.fa	analyses/blast_outputs/separated_hits/merged/NP_542887.1_Pseudomonas_putid.fa	8	Complete sequence of the IncP-9 TOL plasmid pWW0 from Pseudomonas putida
Toluene_dioxygenase	todC1	BAC05504	analyses/sp_query/Toluene_dioxygenase.filtered	2	15	analyses/blast_outputs/separated_fasta/BAC05504.1_Thauera_sp._DNT-1.fa	analyses/blast_outputs/separated_hits/merged/BAC05504.1_Thauera_sp._DNT-1.fa	26	Aerobic and anaerobic toluene degradation by a newly isolated denitrifying bacterium, Thauera sp. strain DNT-1
Toluene_2-monooxygenase(tom)	tomA1	AAK07411.1	analyses/sp_query/Toluene_2-monooxygenase(tom).filtered	3	3	analyses/blast_outputs/separated_fasta/AAK07411.1_Burkholderia_cepacia.fa	analyses/blast_outputs/separated_hits/merged/AAK07411.1_Burkholderia_cepaci.fa	9	Toluene ortho-monooxygenase (tomA) genes of Burkholderia cepacia G4
Toluene_3-monooxygenase	tbuA1	AAB09618.1	analyses/sp_query/Toluene_3-monooxygenase.filtered	3	3	analyses/blast_outputs/separated_fasta/AAB09618.1_Ralstonia_pickettii.fa	analyses/blast_outputs/separated_hits/merged/AAB09618.1_Ralstonia_pickettii.fa	9	Sequence analysis of the gene cluster encoding toluene-3-monooxygenase from Pseudomonas pickettii PKO1
Toluene_4-monooxygenase	tmoA	QCT24447.1	analyses/sp_query/Toluene_4-monooxygenase.filtered	54	91	analyses/blast_outputs/separated_fasta/QCT24447.1_Pseudomonas_oleovorans.fa	analyses/blast_outputs/separated_hits/merged/QCT24447.1_Pseudomonas_oleovorans.fa	9	Direct Submission
Toluene_2-monooxygenase(tbc)	tbc2A	AAG40794.1	analyses/sp_query/Toluene_2-monooxygenase(tbc).filtered	1	1	analyses/blast_outputs/separated_fasta/AAG40794.1_Burkholderia_cepacia.fa	analyses/blast_outputs/separated_hits/merged/AAG40794.1_Burkholderia_cepaci.fa	9	Genetic and functional analysis of the tbc operons for catabolism of alkyl- and chloroaromatic compounds in Burkholderia sp. strain JS150
Toluene_benzene2-monooxygenase	touA	AAT40431.1	analyses/sp_query/Toluene_benzene2-monooxygenase.filtered	2	2	analyses/blast_outputs/separated_fasta/AAT40431.1_Pseudomonas_sp._OX1.fa	analyses/blast_outputs/separated_hits/merged/AAT40431.1_Pseudomonas_sp._OX1.fa	9	Protein engineering of toluene-o-xylene monooxygenase from Pseudomonas stutzeri OX1 for synthesizing 4-methylresorcinol, methylhydroquinone, and pyrogallol
Diphenyl_ether_dioxygenase	dpeA1	ANW37879.1	analyses/sp_query/Diphenyl_ether_dioxygenase.filtered	1	1	analyses/blast_outputs/separated_fasta/ANW37879.1_Sphingobium_phenoxybenzoativorans.fa	analyses/blast_outputs/separated_hits/merged/ANW37879.1_Sphingobium_phenoxybenzoativorans.fa	38	The DpeA1A2 gene is responsible for the angular dioxygenation of diphenyl ether in Sphingobium phenoxybenzoativorans SC_3
Phenol_2-monooxygenase	pheA1	ABS30825.1	analyses/sp_query/Phenol_2-monooxygenase.filtered	35	54	analyses/blast_outputs/separated_fasta/ABS30825.1_Rhodococcus_erythropolis.fa	analyses/blast_outputs/separated_hits/merged/ABS30825.1_Rhodococcus_erythropolis.fa	12	Cloning, purification and characterization of two components of phenol hydroxylase from Rhodococcus erythropolis UPV-1
P-cymene_methyl_hydroxylase	cymA	AAC45296.1	analyses/sp_query/P-cymene_methyl_hydroxylase.filtered	5	5	analyses/blast_outputs/separated_fasta/AAC45296.1_Pseudomonas_chlororaphis_subsp._aureofaciens.fa	analyses/blast_outputs/separated_hits/merged/AAC45296.1_Pseudomonas_chlororaphis_subsp._aureofaciens.fa	50	Reductase gene sequences and protein structures: p-cymene methyl hydroxylase
Ethylbenzene_dioxygenase	ebdA1	BAC92718.1	analyses/sp_query/Ethylbenzene_dioxygenase.filtered	1	1	analyses/blast_outputs/separated_fasta/BAC92718.1_Rhodococcus_jostii_RHA1.fa	analyses/blast_outputs/separated_hits/merged/BAC92718.1_Rhodococcus_jostii_RHA1.fa	38	Diversity and Characterization of Aromatic Ring Hydroxylation Dioxygenase Genes in Rhodococcus sp. Strain RHA1
Ethylbenzene_dehydrogenase	ebdA	CAI07432	analyses/sp_query/Ethylbenzene_dehydrogenase.filtered	3	3	analyses/blast_outputs/separated_fasta/CAI07432.1_Aromatoleum_aromaticum_EbN1.fa	analyses/blast_outputs/separated_hits/merged/CAI07432.1_Aromatoleum_aromaticum_EbN1.fa	50	The genome sequence of an anaerobic aromatic-degrading denitrifying bacterium, strain EbN1
Styrene_monooxygenase	styA	ABB03727.1	analyses/sp_query/Styrene_monooxygenase.filtered	82	85	analyses/blast_outputs/separated_fasta/ABB03727.1_Pseudomonas_putida.fa	analyses/blast_outputs/separated_hits/merged/ABB03727.1_Pseudomonas_putid.fa	2	Characterization of styrene catabolic genes of Pseudomonas putida SN1 and construction of a recombinant Escherichia coli containing styrene monooxygenase gene for the production of (S)-styrene oxide
Naphthalene_dioxygenase(nahAc)	nahAc	AAP44288	analyses/sp_query/Naphthalene_dioxygenase(nahAc).filtered	6	100	analyses/blast_outputs/separated_fasta/AAP44288.1_Pseudomonas_putida_ND6.fa	analyses/blast_outputs/separated_hits/merged/AAP44288.1_Pseudomonas_putida_ND6.fa	38	Complete nucleotide sequence and organization of the naphthalene catabolic plasmid pND6-1 from Pseudomonas sp. strain ND6
Naphthalene_dioxygenase(narAa)	narAa	ADM94827.1	analyses/sp_query/Naphthalene_dioxygenase(narAa).filtered	12	19	analyses/blast_outputs/separated_fasta/ADM94827.1_Rhodococcus_sp._B2-1.fa	analyses/blast_outputs/separated_hits/merged/ADM94827.1_Rhodococcus_sp._B2-1.fa	38	Naphthalene-degrading bacteria of the genus Rhodococcus from the Verkhnekamsk salt mining region of Russia
Biphenyl_2_3-dioxygenase	bphA1	ABE37059	analyses/sp_query/Biphenyl_2_3-dioxygenase.filtered	66	100	analyses/blast_outputs/separated_fasta/ABE37059.1_Paraburkholderia_xenovorans_LB400.fa	analyses/blast_outputs/separated_hits/merged/ABE37059.1_Paraburkholderia_xenovorans_LB400.fa	37	Burkholderia xenovorans LB400 harbors a multi-replicon, 9.73-Mbp genome shaped for versatility
Dibenzofuran_dioxygenase	dbfA1	ALS21084	analyses/sp_query/Dibenzofuran_dioxygenase.filtered	5	10	analyses/blast_outputs/separated_fasta/ALS21084.1_Paenibacillus_naphthalenovorans.fa	analyses/blast_outputs/separated_hits/merged/ALS21084.1_Paenibacillus_naphthalenovorans.fa	39	Complete Genome Sequences of Two Interactive Moderate Thermophiles, Paenibacillus napthalenovorans 32O-Y and Paenibacillus sp. 32O-W
PAH_dioxygenase_c	ahdA1c	AGZ63455.1	analyses/sp_query/PAH_dioxygenase_c.filtered	4	4	analyses/blast_outputs/separated_fasta/AGZ63455.1_Sphingobium_sp._PNB.fa	analyses/blast_outputs/separated_hits/merged/AGZ63455.1_Sphingobium_sp._PNB.fa	38	Genes involved in degradation of PAHs in Sphingobium sp. strain PNB
PAH_dioxygenase_d	ahdA1d	AGZ63462.1	analyses/sp_query/PAH_dioxygenase_d.filtered	2	2	analyses/blast_outputs/separated_fasta/AGZ63462.1_Sphingobium_sp._PNB.fa	analyses/blast_outputs/separated_hits/merged/AGZ63462.1_Sphingobium_sp._PNB.fa	37	Genes involved in degradation of PAHs in Sphingobium sp. strain PNB
PAH_dioxygenase_a	ahdA1a	BAC65448.1	analyses/sp_query/PAH_dioxygenase_a.filtered	1	1	analyses/blast_outputs/separated_fasta/BAC65448.1_Sphingomonas_sp._P2.fa	analyses/blast_outputs/separated_hits/merged/BAC65448.1_Sphingomonas_sp._P2.fa	37	Identification of three novel salicylate 1-hydroxylases involved in the phenanthrene degradation of Sphingobium sp. strain P2
PAH_dioxygenase_b	ahdA1b	BAC65446.1	analyses/sp_query/PAH_dioxygenase_b.filtered	2	2	analyses/blast_outputs/separated_fasta/BAC65446.1_Sphingomonas_sp._P2.fa	analyses/blast_outputs/separated_hits/merged/BAC65446.1_Sphingomonas_sp._P2.fa	37	Identification of three novel salicylate 1-hydroxylases involved in the phenanthrene degradation of Sphingobium sp. strain P2
PAH_dioxygenase_f	ahdA1f	AGZ63449.1	analyses/sp_query/PAH_dioxygenase_f.filtered	1	1	analyses/blast_outputs/separated_fasta/AGZ63449.1_Sphingobium_sp._PNB.fa	analyses/blast_outputs/separated_hits/merged/AGZ63449.1_Sphingobium_sp._PNB.fa	38	Genes involved in degradation of PAHs in Sphingobium sp. strain PNB
